,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,2110.408800250174
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,1391.4028707470234
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,14950.312215664533
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,625.7810539430666
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,1204.8068723152337
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1239.4239789398598
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,686.6622025253037
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1593.8188911925154
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,114.09568396840223
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,6414.381572009387
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,1678.3563067523692
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,79.65136698833612
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,8803.474843099038
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,-784.017018981187
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,8050.784539729694
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,5977.855393341478
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,7382.577303109152
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,4274.422686471944
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,862.1175513567778
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,9938.704882234068
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,1146.69130595568
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,2502.8171545490713
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,2681.12934487495
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,4451.972767610799
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,6286.5601602289335
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,370.16268237411714
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,14742.377339892344
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,765.5305295512171
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,5496.902211059288
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,8629.961574260622
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,-753.0153837524231
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,-705.8506300900408
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,6234.264354731545
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,1046.13912367989
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,14433.889756966923
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,-1095.491884774212
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,1829.3721603810027
4435,1.09,Premium,I,VS2,61.3,58.0,6.63,6.58,4.05,5710.251986948212
4436,0.72,Premium,G,VS2,62.9,57.0,5.73,5.65,3.58,3383.213091479674
4437,1.56,Ideal,G,VS1,61.3,56.0,7.46,7.51,4.59,11612.518826667525
4438,0.39,Ideal,E,VS2,60.5,56.0,4.75,4.77,2.88,1250.3471095265431
4439,1.04,Premium,I,SI1,62.5,62.0,6.45,6.39,4.01,4551.3119473863135
4440,0.97,Very Good,G,SI1,60.2,61.0,6.4,6.46,3.87,4951.886445021819
4441,1.4,Premium,F,VS2,60.7,58.0,7.26,7.17,4.38,9815.317775033323
4442,0.36,Ideal,H,VS2,62.1,55.0,4.61,4.57,2.85,209.68297479430112
4443,0.71,Ideal,E,SI1,61.8,57.0,5.72,5.76,3.55,3106.064782893774
4444,1.01,Good,E,VS2,63.7,56.0,6.29,6.27,4.0,6139.852488020586
4445,0.4,Ideal,I,SI1,61.6,56.0,4.68,4.74,2.9,-501.4880444304217
4446,0.26,Very Good,E,VS1,63.0,59.0,4.03,4.06,2.55,521.21444753572
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,-1504.1804694858565
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,437.20863447138345
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,1398.0078841299883
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,-798.6504758136762
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,4020.178541108617
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,528.4145696585429
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,1040.9103529415697
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,2645.8558134501072
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,11103.734642345018
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,2290.367978537506
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,5115.918488880298
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,2673.144668481226
4459,1.0,Premium,F,VS2,58.6,61.0,6.53,6.5,3.82,6113.4226131496
4460,0.9,Very Good,E,SI1,61.7,58.0,6.15,6.2,3.81,4671.989579356511
4461,0.9,Ideal,G,SI2,61.4,56.0,6.19,6.23,3.81,3579.1517510432695
4462,0.42,Very Good,I,VS1,60.4,60.0,4.82,4.88,2.93,344.49176903208354
4463,1.23,Ideal,G,VVS2,62.7,56.0,6.81,6.84,4.28,8813.929309092606
4464,0.78,Very Good,F,VS1,63.3,56.0,5.84,5.89,3.71,4423.019034485516
4465,0.9,Good,G,SI2,63.3,59.0,6.07,6.12,3.86,3241.705302525926
4466,1.51,Ideal,J,VS2,61.1,57.0,7.36,7.3,4.48,8924.8609428537
4467,0.33,Ideal,G,VS2,61.2,55.0,4.46,4.49,2.74,595.4407041656495
4468,0.7,Very Good,F,VVS1,63.3,62.0,5.67,5.57,3.56,3962.1602652532974
4469,1.09,Ideal,D,SI1,61.9,57.0,6.57,6.61,4.08,6712.183262996402
4470,1.08,Premium,I,SI1,62.2,58.0,6.6,6.56,4.09,4964.122967879314
4471,0.3,Ideal,H,VVS2,62.1,54.0,4.32,4.35,2.69,551.6443134319088
4472,0.46,Very Good,F,SI1,63.1,56.0,4.9,4.87,3.08,923.0865992149484
4473,0.3,Ideal,E,VVS2,62.1,54.0,4.32,4.35,2.69,1319.5264579807954
4474,1.24,Very Good,J,SI2,60.4,61.0,6.85,6.92,4.16,4667.882677381426
4475,1.15,Very Good,H,SI1,62.4,57.0,6.68,6.71,4.18,6153.734286638902
4476,1.22,Ideal,H,SI2,61.7,56.0,6.91,6.83,4.24,5927.395238870679
4477,1.03,Premium,H,SI1,62.5,59.0,6.46,6.41,4.02,5003.042025013584
4478,0.3,Ideal,G,VS2,61.9,57.0,4.26,4.3,2.65,379.24729140575073
4479,0.27,Ideal,F,IF,61.8,55.0,4.16,4.19,2.58,1473.709736844281
4480,0.71,Ideal,G,VVS1,62.8,56.0,5.71,5.76,3.6,4124.8731062165425
4481,1.04,Very Good,F,SI2,63.2,58.0,6.39,6.34,4.02,4878.694973562093
4482,1.14,Ideal,G,VVS1,61.1,58.0,6.74,6.77,4.13,7974.340472641575
4483,0.74,Very Good,E,SI2,63.1,57.0,5.8,5.76,3.65,2191.3878949677437
4484,1.05,Very Good,F,IF,59.7,55.0,6.66,6.73,4.0,7631.890858221854
4485,1.12,Fair,I,SI2,64.6,57.0,6.5,6.47,4.19,3700.962628514859
4486,1.1,Ideal,H,SI2,63.1,58.0,6.54,6.53,4.12,4814.603288011791
4487,0.31,Premium,D,SI1,60.0,61.0,4.43,4.41,2.65,135.78577004867384
4488,0.71,Very Good,H,SI1,60.7,60.0,5.73,5.76,3.49,2216.008608775496
4489,1.01,Premium,F,VS1,62.4,61.0,6.39,6.36,3.98,6420.217764225401
4490,0.33,Very Good,G,VVS2,60.9,59.0,4.45,4.49,2.72,1086.535445245585
4491,0.91,Good,D,SI1,63.1,61.0,6.1,6.16,3.87,4725.53236001801
4492,0.5,Premium,F,VS2,61.4,60.0,5.13,5.17,3.16,1775.5500336509913
4493,0.27,Very Good,E,VVS2,61.8,59.0,4.14,4.18,2.57,960.6381483878322
4494,0.32,Ideal,F,VS2,62.4,54.0,4.38,4.4,2.74,721.7986834428602
4495,0.55,Ideal,E,SI1,60.8,56.0,5.31,5.34,3.24,1829.953114633211
4496,0.52,Ideal,I,VVS2,62.2,57.0,5.18,5.11,3.2,1511.9449943931686
4497,1.5,Very Good,G,VS1,62.4,57.0,7.24,7.31,4.54,10952.675297251066
4498,0.41,Good,G,SI1,64.3,54.0,4.72,4.68,3.02,164.004921599093
4499,0.32,Premium,G,VS2,62.1,60.0,4.34,4.39,2.71,351.3189398452296
4500,0.3,Ideal,F,VS1,62.3,56.0,4.26,4.28,2.66,893.8757062578052
4501,0.59,Very Good,E,SI2,63.8,57.0,5.31,5.34,3.4,974.7656892012201
4502,2.11,Premium,J,SI1,62.4,58.0,8.27,8.17,5.13,14009.175937056743
4503,0.52,Ideal,E,SI1,60.7,55.0,5.23,5.22,3.18,1608.5221059090345
4504,0.8,Very Good,F,VS1,63.8,55.0,5.84,5.89,3.74,4643.384981950674
4505,0.29,Very Good,G,VVS1,61.5,57.0,4.24,4.27,2.62,928.698439275935
4506,0.31,Very Good,G,VVS1,62.6,61.0,4.28,4.31,2.69,932.7454475182885
4507,1.7,Premium,I,VS2,61.3,59.0,7.69,7.59,4.68,11508.95750368788
4508,0.32,Ideal,D,SI1,61.5,56.0,4.42,4.39,2.71,359.1182070181767
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,6466.821304032685
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,10402.917717335007
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,5453.427898315208
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,2385.514869470086
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,826.0178821015197
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,13395.640518684972
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,4652.404016687302
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,5728.508809586326
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,6369.882780943262
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,-1010.7143177495873
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,11123.212286747472
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,2101.9075180971977
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,630.276325864731
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,1520.4964664889349
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,3080.440248908249
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,2128.5656369894596
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,5910.916972843563
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,3510.2903929664044
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,6617.767248504424
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,-160.72841244854135
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,13569.115373085118
4530,1.14,Ideal,H,SI1,61.6,56.0,6.72,6.74,4.14,6191.048519034879
4531,0.3,Ideal,F,VVS1,62.3,56.0,4.3,4.34,2.69,1266.4922234196147
4532,0.74,Good,J,VS2,60.6,62.6,5.79,5.85,3.53,1473.8494103730209
4533,1.18,Premium,G,SI2,61.4,58.0,6.82,6.77,4.17,5960.262992387249
4534,1.01,Premium,E,VS1,60.8,59.0,6.46,6.42,3.92,6571.2770490817
4535,0.7,Fair,H,VVS2,64.5,65.0,5.52,5.45,3.54,2524.181541786454
4536,0.41,Very Good,H,VS1,62.0,56.0,4.74,4.78,2.95,811.9510142007439
4537,1.22,Very Good,H,SI1,63.5,55.0,6.78,6.73,4.29,6818.221482485452
4538,0.37,Premium,E,VS2,60.6,58.0,4.65,4.62,2.81,1001.8034849629521
4539,1.09,Premium,H,SI2,59.6,61.0,6.69,6.63,3.97,4630.767861132896
4540,0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,3541.1451459508244
4541,1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,7378.660583329378
4542,0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,1832.0536270889752
4543,1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,11615.675482423534
4544,0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,351.66723403719334
4545,0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,740.4807035374379
4546,0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,-956.323106530499
4547,0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,-695.1156820828037
4548,0.3,Ideal,H,VVS1,61.3,57.0,4.32,4.36,2.66,584.5731598995089
4549,0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,3862.9435300699647
4550,0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,51.30578741048703
4551,0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,4947.368127946183
4552,1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,5482.167186496112
4553,0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,2887.769439364436
4554,0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,1410.469688975797
4555,1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,6380.59274519859
4556,1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,2521.982040006692
4557,0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,460.82141719804895
4558,0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,2415.8422188718487
4559,1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,11472.569635738175
4560,0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,794.5676933853001
4561,1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,6071.5161555493505
4562,2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,13268.469454051687
4563,1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,6746.735589889652
4564,0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,1000.7961458783793
4565,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,4956.741440677472
4566,1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,6931.276696038648
4567,0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,822.9128071636651
4568,0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,2101.312032861083
4569,0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,-133.07778199482982
4570,0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,571.5614484794623
4571,0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,-406.7601630783274
4572,2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,17117.73258539064
4573,0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,3254.4752311018383
4574,0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,-293.7869947112249
4575,0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,1643.7078528015145
4576,1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,5990.818365776936
4577,2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,13465.683878102136
4578,0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,3775.0909031649885
4579,0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1047.0161243488583
4580,0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,409.77430693665247
4581,1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,6176.539321601926
4582,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,1527.3591664843925
4583,0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,1932.9772851655107
4584,0.53,Ideal,H,VS1,61.6,57.0,5.18,5.24,3.21,1805.411207820539
4585,0.54,Very Good,E,SI1,60.2,58.0,5.23,5.37,3.19,1684.4716001499783
4586,0.71,Fair,J,VS2,64.4,56.0,5.64,5.6,3.62,651.2829307631937
4587,0.32,Ideal,D,SI1,62.0,57.0,4.42,4.38,2.73,297.7884042675523
4588,0.32,Ideal,E,VS1,61.9,56.0,4.38,4.41,2.72,1077.9117604094272
4589,0.91,Ideal,I,VS1,62.5,55.0,6.25,6.2,3.89,4442.337857874448
4590,0.46,Ideal,I,IF,62.2,55.0,4.94,4.97,3.08,1530.5469806750734
4591,0.3,Ideal,G,IF,62.1,54.0,4.3,4.33,2.68,1453.3303154029727
4592,0.81,Ideal,F,VS2,61.9,55.0,6.0,5.95,3.7,4518.2998070310405
4593,1.62,Ideal,G,VS2,61.7,54.0,7.57,7.58,4.68,11891.966311663937
4594,0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,-275.99055522206436
4595,1.7,Premium,E,SI1,61.8,58.0,7.62,7.52,4.68,12248.66461325792
4596,1.2,Premium,I,SI2,59.0,60.0,6.99,6.95,4.11,5123.147788419206
4597,0.58,Ideal,G,VVS2,61.9,57.0,5.36,5.33,3.31,3015.2556031816653
4598,1.7,Premium,G,SI2,62.2,59.0,7.68,7.6,4.75,10889.825393060846
4599,1.2,Ideal,I,VS1,62.1,57.0,6.84,6.8,4.23,7088.896072647001
4600,0.85,Ideal,D,SI1,61.9,56.0,6.03,6.09,3.75,4589.528335231883
4601,0.32,Good,E,SI1,63.1,56.0,4.36,4.39,2.76,-152.09743585150045
4602,1.16,Ideal,D,VS2,62.1,57.0,6.7,6.73,4.17,7955.456094736573
4603,0.5,Very Good,F,SI2,62.5,56.0,5.05,5.09,3.17,292.1061904410126
4604,0.52,Ideal,D,VS2,61.8,55.0,5.19,5.16,3.2,2381.701964421801
4605,0.92,Good,E,SI1,63.7,57.0,6.11,6.14,3.9,4682.997050562164
4606,1.22,Very Good,J,SI1,58.8,61.0,6.94,7.0,4.1,5412.133054217217
4607,0.72,Ideal,J,SI1,62.3,56.0,5.75,5.78,3.59,996.1409344126769
4608,1.51,Very Good,H,SI2,60.2,59.0,7.33,7.43,4.44,8712.279370918839
4609,0.66,Ideal,D,SI1,62.7,55.0,5.56,5.61,3.5,2905.8788596682925
4610,1.7,Premium,F,VS1,60.6,58.0,7.71,7.68,4.66,13077.520846435664
4611,0.36,Premium,F,SI1,61.1,59.0,4.59,4.55,2.79,231.8069872143069
4612,0.41,Ideal,F,IF,62.1,55.0,4.76,4.81,2.97,2374.7021915023734
4613,0.8,Very Good,F,VS2,62.3,57.0,5.91,5.94,3.69,4312.219504018229
4614,0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,1959.200441434864
4615,0.5,Very Good,G,VS2,60.9,58.0,5.08,5.1,3.1,1673.2201432754046
4616,2.0,Premium,I,VS1,60.8,59.0,8.13,8.02,4.91,14812.582870402315
4617,0.74,Ideal,F,VVS2,61.5,54.0,5.84,5.86,3.6,4622.6910948135155
4618,1.21,Premium,G,VS2,62.2,60.0,6.79,6.75,4.21,7791.907533444974
4619,1.6,Premium,D,SI2,61.9,58.0,7.54,7.49,4.65,10422.400799098368
4620,0.52,Ideal,F,VVS1,62.3,56.0,5.14,5.16,3.21,2835.1297279240716
4621,1.52,Premium,E,VS1,60.1,59.0,7.49,7.45,4.49,11326.368378102597
4622,0.28,Very Good,E,VS1,60.9,59.0,4.19,4.22,2.56,716.374072626676
4623,1.0,Premium,I,SI2,62.5,56.0,6.38,6.3,3.96,3362.9840629553255
4624,2.06,Good,I,SI1,59.0,64.0,8.39,8.13,4.89,14119.828708786932
4625,0.81,Very Good,J,SI1,63.1,59.0,5.88,5.91,3.72,1636.5779555387799
4626,0.7,Very Good,E,SI1,63.3,58.0,5.63,5.57,3.55,2847.4318939646123
4627,2.21,Ideal,H,SI2,61.9,56.0,8.4,8.36,5.19,15629.106279721826
4628,0.32,Ideal,H,VS2,62.2,57.0,4.38,4.36,2.72,-44.805452175545724
4629,0.7,Good,H,VVS2,61.4,64.0,5.73,5.61,3.48,3076.137389347066
4630,0.3,Very Good,G,VVS2,59.7,63.0,4.34,4.37,2.6,850.0679463600482
4631,0.52,Premium,F,SI1,61.1,59.0,5.21,5.17,3.17,1362.7704152595197
4632,1.57,Premium,G,SI1,59.5,58.0,7.56,7.61,4.51,10713.08651042541
4633,0.31,Premium,I,VS1,62.6,59.0,4.29,4.33,2.7,-405.7362092577314
4634,0.32,Ideal,G,VVS2,61.7,57.0,4.41,4.44,2.73,1125.124767711959
4635,0.32,Ideal,E,VS2,62.1,55.0,4.43,4.4,2.74,723.9768042594606
4636,1.07,Ideal,F,SI1,61.9,56.0,6.55,6.61,4.07,6260.388190827985
4637,1.51,Premium,H,VS2,62.3,59.0,7.28,7.32,4.55,10213.416003732713
4638,0.36,Ideal,G,SI1,61.4,55.0,4.61,4.64,2.84,154.82356615599747
4639,0.5,Ideal,G,VVS2,61.4,57.0,5.1,5.13,3.14,2427.5353326488935
4640,1.03,Premium,E,VS2,61.2,59.0,6.53,6.47,3.98,6384.32244597929
4641,0.54,Ideal,H,VVS1,61.8,55.0,5.21,5.24,3.23,2342.5439227560037
4642,0.32,Premium,G,SI1,62.6,58.0,4.35,4.37,2.73,-243.7824302037452
4643,1.1,Premium,H,SI1,61.6,56.0,6.66,6.61,4.09,5722.948584672131
4644,0.71,Premium,D,SI1,61.3,58.0,5.75,5.73,3.52,3213.6254277281896
4645,0.7,Good,E,SI2,62.9,56.0,5.63,5.66,3.55,1819.6568277741208
4646,0.8,Good,H,SI2,58.4,61.0,6.02,6.06,3.53,1955.1079350732634
4647,0.73,Premium,D,VS2,59.8,58.0,5.89,5.85,3.51,3991.582562802879
4648,1.0,Good,E,VS2,63.7,56.0,6.37,6.34,4.05,5931.190519269225
4649,0.41,Ideal,F,VVS1,61.7,57.0,4.77,4.8,2.95,2010.4518560433617
4650,0.24,Ideal,F,VVS1,61.1,56.0,4.01,4.05,2.47,993.6144041029402
4651,0.55,Premium,G,SI1,60.1,61.0,5.32,5.29,3.19,1393.6667302722244
4652,0.71,Fair,F,SI1,59.8,70.0,5.89,5.72,3.48,1854.9668976237508
4653,0.37,Very Good,E,VVS1,60.9,56.0,4.65,4.67,2.84,1719.6489727228254
4654,1.11,Premium,H,VS2,62.6,58.0,6.63,6.59,4.14,6347.726618034541
4655,0.3,Ideal,F,VVS2,62.3,54.0,4.32,4.35,2.7,1241.5254259916455
4656,0.51,Very Good,G,VS2,63.5,57.0,5.06,5.05,3.21,1650.692522419935
4657,2.1,Good,I,SI2,62.9,64.0,8.15,8.1,5.11,13605.159637836843
4658,0.41,Very Good,I,VVS2,59.9,57.0,4.87,4.91,2.93,650.0682955421271
4659,1.11,Premium,E,VS1,61.2,58.0,6.69,6.65,4.08,7457.684173300037
4660,1.02,Very Good,G,SI1,61.3,56.0,6.43,6.53,3.97,5542.296521030273
4661,0.55,Very Good,G,SI1,60.1,61.0,5.32,5.29,3.19,1355.0705488456915
4662,0.53,Good,E,VS2,63.7,55.0,5.15,5.12,3.27,1940.8508875168254
4663,2.01,Very Good,F,SI2,63.3,59.0,7.98,7.89,5.02,14213.831985552764
4664,0.5,Ideal,H,VS1,61.4,54.0,5.13,5.16,3.16,1608.2389587699518
4665,0.33,Ideal,E,VVS1,62.2,55.0,4.42,4.46,2.76,1570.5014856906228
4666,1.11,Ideal,G,SI1,62.6,57.0,6.64,6.56,4.13,6333.68904110711
4667,1.7,Ideal,I,SI1,60.4,58.0,7.73,7.67,4.65,11030.612133655792
4668,0.91,Very Good,I,VS2,59.9,58.0,6.35,6.27,3.78,4018.3584439598426
4669,0.3,Ideal,D,VS2,61.1,56.0,4.32,4.36,2.65,871.2021615632157
4670,1.51,Premium,F,SI1,63.0,61.0,7.3,7.27,4.59,10192.813452096194
4671,0.4,Very Good,F,VS1,60.4,58.0,4.75,4.79,2.88,1452.5108334952947
4672,0.79,Ideal,D,VS2,61.3,57.0,5.95,6.0,3.66,4606.419802872296
4673,0.64,Good,F,I1,57.3,64.0,5.75,5.69,3.28,-1577.4607543452603
4674,0.53,Ideal,E,VS2,60.9,59.0,5.17,5.21,3.16,2276.366638216803
4675,0.41,Ideal,F,VS1,62.0,56.0,4.77,4.81,2.97,1595.0423853833445
4676,0.9,Premium,F,VS1,59.0,58.0,6.29,6.33,3.72,5590.465936755059
4677,0.7,Very Good,G,SI1,62.7,55.0,5.63,5.66,3.54,2694.690881400704
4678,1.5,Ideal,F,VS2,61.9,56.0,7.33,7.31,4.53,10926.94077997839
4679,0.98,Fair,E,SI2,53.3,67.0,6.82,6.74,3.61,3559.0177769031975
4680,0.54,Ideal,G,SI1,62.0,54.0,5.25,5.27,3.26,1476.3078395123293
4681,0.91,Ideal,E,SI2,62.7,57.0,6.19,6.26,3.9,3846.21881760569
4682,0.5,Ideal,I,SI1,62.0,55.0,5.09,5.14,3.17,176.0619518229778
4683,0.34,Ideal,D,VS2,62.1,55.0,4.49,4.46,2.78,1091.2810116323635
4684,0.34,Ideal,E,VS1,62.4,55.0,4.47,4.44,2.78,1195.3001291941127
4685,0.32,Good,H,SI1,63.1,55.0,4.34,4.37,2.75,-871.3754979138957
4686,1.04,Ideal,G,VS2,62.0,57.0,6.5,6.49,4.03,6329.049373031731
4687,0.49,Very Good,F,SI1,62.3,57.0,5.05,5.07,3.15,1127.1119337910432
4688,0.38,Ideal,E,IF,61.1,56.0,4.67,4.72,2.87,2241.6273223678954
4689,0.94,Premium,F,SI2,62.3,59.0,6.32,6.23,3.91,3882.9298242997093
4690,0.57,Ideal,I,VS2,61.8,57.0,5.31,5.34,3.29,1292.8167126191165
4691,1.5,Premium,J,VS2,61.7,56.0,7.33,7.23,4.49,8750.684849776488
4692,0.36,Ideal,D,SI1,62.0,56.0,4.55,4.61,2.84,634.0700680510736
4693,0.4,Good,F,SI1,63.6,56.0,4.68,4.63,2.96,302.74664003950966
4694,1.0,Very Good,E,SI2,63.5,54.0,6.41,6.35,4.05,4537.177828288493
4695,1.03,Good,F,VS2,63.9,59.0,6.35,6.38,4.07,6145.199288640068
4696,0.29,Ideal,F,VVS1,61.1,57.0,4.26,4.29,2.61,1257.3291378492731
4697,0.44,Premium,G,SI1,61.9,59.0,4.87,4.82,3.0,565.4119986422857
4698,0.94,Premium,H,VS2,60.1,59.0,6.35,6.32,3.81,4864.892437954295
4699,0.36,Premium,E,VS2,61.3,60.0,4.54,4.59,2.8,911.3550683102003
4700,0.71,Ideal,H,SI1,62.3,54.0,5.74,5.76,3.58,2356.2841340056602
