,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4540,0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,2755.8096674646026
4541,1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,7309.037986531977
4542,0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,1384.1125390737645
4543,1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,11019.034965914167
4544,0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,528.4195392100952
4545,0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,741.6324705292207
4546,0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,537.1781233619088
4547,0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,554.5427649538111
4548,0.3,Ideal,H,VVS1,61.3,57.0,4.32,4.36,2.66,687.5685291095343
4549,0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,3180.829976828334
4550,0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,565.9222361983425
4551,0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,3685.8506594297332
4552,1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,4614.696858335208
4553,0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,2275.4474826128635
4554,0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,1108.6729735433187
4555,1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,5875.058676036143
4556,1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,3373.698734730116
4557,0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,656.6146400062504
4558,0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,2865.588771045603
4559,1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,15099.923660909413
4560,0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,982.4472470600623
4561,1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,5567.854647279677
4562,2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,12383.685400429536
4563,1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,5851.132584480694
4564,0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,955.8768737460433
4565,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,3908.56276912412
4566,1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,7279.81022519933
4567,0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,688.8319879412886
4568,0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,1385.1810000178475
4569,0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,510.34789228980407
4570,0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,735.8696595871014
4571,0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,714.953025494932
4572,2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,1672.322541755861
4573,0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,2740.4410492489374
4574,0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,537.358660427784
4575,0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,1126.245619698615
4576,1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,5319.972038196566
4577,2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,15179.220076517184
4578,0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,3927.9838227771693
4579,0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1175.9835940183525
4580,0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,647.7569281989914
4581,1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,5113.883792182636
4582,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,1138.9293452284005
4583,0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,2219.0951273188775
4584,0.53,Ideal,H,VS1,61.6,57.0,5.18,5.24,3.21,1545.3062340884692
4585,0.54,Very Good,E,SI1,60.2,58.0,5.23,5.37,3.19,1380.844791398465
4586,0.71,Fair,J,VS2,64.4,56.0,5.64,5.6,3.62,1703.7266640523499
4587,0.32,Ideal,D,SI1,62.0,57.0,4.42,4.38,2.73,665.5982045326189
4588,0.32,Ideal,E,VS1,61.9,56.0,4.38,4.41,2.72,757.8912068045751
4589,0.91,Ideal,I,VS1,62.5,55.0,6.25,6.2,3.89,3880.973758178936
4590,0.46,Ideal,I,IF,62.2,55.0,4.94,4.97,3.08,1271.2351223049527
4591,0.3,Ideal,G,IF,62.1,54.0,4.3,4.33,2.68,806.6127378807136
4592,0.81,Ideal,F,VS2,61.9,55.0,6.0,5.95,3.7,3910.2771452753796
4593,1.62,Ideal,G,VS2,61.7,54.0,7.57,7.58,4.68,14248.11150657261
4594,0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,600.9104110000873
4595,1.7,Premium,E,SI1,61.8,58.0,7.62,7.52,4.68,14118.175766618066
4596,1.2,Premium,I,SI2,59.0,60.0,6.99,6.95,4.11,5014.2600443203655
4597,0.58,Ideal,G,VVS2,61.9,57.0,5.36,5.33,3.31,2319.0874341121016
4598,1.7,Premium,G,SI2,62.2,59.0,7.68,7.6,4.75,11338.380775151329
4599,1.2,Ideal,I,VS1,62.1,57.0,6.84,6.8,4.23,6551.911680917387
4600,0.85,Ideal,D,SI1,61.9,56.0,6.03,6.09,3.75,3833.3898593593253
4601,0.32,Good,E,SI1,63.1,56.0,4.36,4.39,2.76,575.210614839866
4602,1.16,Ideal,D,VS2,62.1,57.0,6.7,6.73,4.17,8718.648664992485
4603,0.5,Very Good,F,SI2,62.5,56.0,5.05,5.09,3.17,1009.2964035021924
4604,0.52,Ideal,D,VS2,61.8,55.0,5.19,5.16,3.2,1888.641019430002
4605,0.92,Good,E,SI1,63.7,57.0,6.11,6.14,3.9,3820.103312998676
4606,1.22,Very Good,J,SI1,58.8,61.0,6.94,7.0,4.1,4825.012279873685
4607,0.72,Ideal,J,SI1,62.3,56.0,5.75,5.78,3.59,1911.359617231221
4608,1.51,Very Good,H,SI2,60.2,59.0,7.33,7.43,4.44,7121.581492606207
4609,0.66,Ideal,D,SI1,62.7,55.0,5.56,5.61,3.5,2491.1154516734096
4610,1.7,Premium,F,VS1,60.6,58.0,7.71,7.68,4.66,17924.75690224618
4611,0.36,Premium,F,SI1,61.1,59.0,4.59,4.55,2.79,661.4422635941498
4612,0.41,Ideal,F,IF,62.1,55.0,4.76,4.81,2.97,1556.7671891562188
4613,0.8,Very Good,F,VS2,62.3,57.0,5.91,5.94,3.69,3640.2616385416313
4614,0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,1616.9859211826833
4615,0.5,Very Good,G,VS2,60.9,58.0,5.08,5.1,3.1,1291.5884984874986
4616,2.0,Premium,I,VS1,60.8,59.0,8.13,8.02,4.91,14963.737136165066
4617,0.74,Ideal,F,VVS2,61.5,54.0,5.84,5.86,3.6,4123.853816332974
4618,1.21,Premium,G,VS2,62.2,60.0,6.79,6.75,4.21,7726.502311270151
4619,1.6,Premium,D,SI2,61.9,58.0,7.54,7.49,4.65,11683.923633667731
4620,0.52,Ideal,F,VVS1,62.3,56.0,5.14,5.16,3.21,2217.4139547389404
4621,1.52,Premium,E,VS1,60.1,59.0,7.49,7.45,4.49,16230.796252511207
4622,0.28,Very Good,E,VS1,60.9,59.0,4.19,4.22,2.56,561.5447895032511
4623,1.0,Premium,I,SI2,62.5,56.0,6.38,6.3,3.96,3131.683036319103
4624,2.06,Good,I,SI1,59.0,64.0,8.39,8.13,4.89,14055.535625177496
4625,0.81,Very Good,J,SI1,63.1,59.0,5.88,5.91,3.72,2254.3341789112105
4626,0.7,Very Good,E,SI1,63.3,58.0,5.63,5.57,3.55,2439.715042904425
4627,2.21,Ideal,H,SI2,61.9,56.0,8.4,8.36,5.19,16501.458262630127
4628,0.32,Ideal,H,VS2,62.2,57.0,4.38,4.36,2.72,578.9386802404756
4629,0.7,Good,H,VVS2,61.4,64.0,5.73,5.61,3.48,2899.7474359994435
4630,0.3,Very Good,G,VVS2,59.7,63.0,4.34,4.37,2.6,682.7951827327465
4631,0.52,Premium,F,SI1,61.1,59.0,5.21,5.17,3.17,1350.2360989628032
4632,1.57,Premium,G,SI1,59.5,58.0,7.56,7.61,4.51,11131.601982855045
4633,0.31,Premium,I,VS1,62.6,59.0,4.29,4.33,2.7,532.4288066110912
4634,0.32,Ideal,G,VVS2,61.7,57.0,4.41,4.44,2.73,806.7600301334004
4635,0.32,Ideal,E,VS2,62.1,55.0,4.43,4.4,2.74,760.7598631892566
4636,1.07,Ideal,F,SI1,61.9,56.0,6.55,6.61,4.07,5743.590536971527
4637,1.51,Premium,H,VS2,62.3,59.0,7.28,7.32,4.55,9833.440966654232
4638,0.36,Ideal,G,SI1,61.4,55.0,4.61,4.64,2.84,680.2667863849854
4639,0.5,Ideal,G,VVS2,61.4,57.0,5.1,5.13,3.14,1740.2360036193259
4640,1.03,Premium,E,VS2,61.2,59.0,6.53,6.47,3.98,6713.84491214401
4641,0.54,Ideal,H,VVS1,61.8,55.0,5.21,5.24,3.23,1838.8719571831011
4642,0.32,Premium,G,SI1,62.6,58.0,4.35,4.37,2.73,536.8171425491997
4643,1.1,Premium,H,SI1,61.6,56.0,6.66,6.61,4.09,5137.491690150564
4644,0.71,Premium,D,SI1,61.3,58.0,5.75,5.73,3.52,2765.3575963252188
4645,0.7,Good,E,SI2,62.9,56.0,5.63,5.66,3.55,1902.4347151217046
4646,0.8,Good,H,SI2,58.4,61.0,6.02,6.06,3.53,2240.095817790446
4647,0.73,Premium,D,VS2,59.8,58.0,5.89,5.85,3.51,3553.768129900064
4648,1.0,Good,E,VS2,63.7,56.0,6.37,6.34,4.05,6009.353265196103
4649,0.41,Ideal,F,VVS1,61.7,57.0,4.77,4.8,2.95,1435.8584029874594
4650,0.24,Ideal,F,VVS1,61.1,56.0,4.01,4.05,2.47,563.645512885636
4651,0.55,Premium,G,SI1,60.1,61.0,5.32,5.29,3.19,1436.1621776709198
4652,0.71,Fair,F,SI1,59.8,70.0,5.89,5.72,3.48,2501.4707940592994
4653,0.37,Very Good,E,VVS1,60.9,56.0,4.65,4.67,2.84,1194.0299035077455
4654,1.11,Premium,H,VS2,62.6,58.0,6.63,6.59,4.14,5903.40194708148
4655,0.3,Ideal,F,VVS2,62.3,54.0,4.32,4.35,2.7,788.4533347090692
4656,0.51,Very Good,G,VS2,63.5,57.0,5.06,5.05,3.21,1431.4614070846003
4657,2.1,Good,I,SI2,62.9,64.0,8.15,8.1,5.11,13235.182859295093
4658,0.41,Very Good,I,VVS2,59.9,57.0,4.87,4.91,2.93,925.2064360117934
4659,1.11,Premium,E,VS1,61.2,58.0,6.69,6.65,4.08,8275.899326109355
4660,1.02,Very Good,G,SI1,61.3,56.0,6.43,6.53,3.97,4476.248680379819
4661,0.55,Very Good,G,SI1,60.1,61.0,5.32,5.29,3.19,1403.7286503504413
4662,0.53,Good,E,VS2,63.7,55.0,5.15,5.12,3.27,1715.7512759947567
4663,2.01,Very Good,F,SI2,63.3,59.0,7.98,7.89,5.02,14494.921091166532
4664,0.5,Ideal,H,VS1,61.4,54.0,5.13,5.16,3.16,1406.0514372233938
4665,0.33,Ideal,E,VVS1,62.2,55.0,4.42,4.46,2.76,1005.4537441580185
4666,1.11,Ideal,G,SI1,62.6,57.0,6.64,6.56,4.13,5811.802853448011
4667,1.7,Ideal,I,SI1,60.4,58.0,7.73,7.67,4.65,10438.94566504626
4668,0.91,Very Good,I,VS2,59.9,58.0,6.35,6.27,3.78,3428.3808414577516
4669,0.3,Ideal,D,VS2,61.1,56.0,4.32,4.36,2.65,682.9662787417261
4670,1.51,Premium,F,SI1,63.0,61.0,7.3,7.27,4.59,11175.42705832825
4671,0.4,Very Good,F,VS1,60.4,58.0,4.75,4.79,2.88,1011.2694854078421
4672,0.79,Ideal,D,VS2,61.3,57.0,5.95,6.0,3.66,4202.282416108444
4673,0.64,Good,F,I1,57.3,64.0,5.75,5.69,3.28,1111.7170141738811
4674,0.53,Ideal,E,VS2,60.9,59.0,5.17,5.21,3.16,1664.0932020180044
4675,0.41,Ideal,F,VS1,62.0,56.0,4.77,4.81,2.97,1152.29830125513
4676,0.9,Premium,F,VS1,59.0,58.0,6.29,6.33,3.72,4994.192910934145
4677,0.7,Very Good,G,SI1,62.7,55.0,5.63,5.66,3.54,2111.432269303889
4678,1.5,Ideal,F,VS2,61.9,56.0,7.33,7.31,4.53,13291.696992988274
4679,0.98,Fair,E,SI2,53.3,67.0,6.82,6.74,3.61,4331.850701468111
4680,0.54,Ideal,G,SI1,62.0,54.0,5.25,5.27,3.26,1422.6426383890337
4681,0.91,Ideal,E,SI2,62.7,57.0,6.19,6.26,3.9,3620.2993781604555
4682,0.5,Ideal,I,SI1,62.0,55.0,5.09,5.14,3.17,1088.8549726211327
4683,0.34,Ideal,D,VS2,62.1,55.0,4.49,4.46,2.78,854.0965515717708
4684,0.34,Ideal,E,VS1,62.4,55.0,4.47,4.44,2.78,858.4611712953866
4685,0.32,Good,H,SI1,63.1,55.0,4.34,4.37,2.75,495.3493564545253
4686,1.04,Ideal,G,VS2,62.0,57.0,6.5,6.49,4.03,6015.650997087604
4687,0.49,Very Good,F,SI1,62.3,57.0,5.05,5.07,3.15,1196.1481744693538
4688,0.38,Ideal,E,IF,61.1,56.0,4.67,4.72,2.87,1469.9872181207334
4689,0.94,Premium,F,SI2,62.3,59.0,6.32,6.23,3.91,3750.0344902971683
4690,0.57,Ideal,I,VS2,61.8,57.0,5.31,5.34,3.29,1457.3233531828594
4691,1.5,Premium,J,VS2,61.7,56.0,7.33,7.23,4.49,6829.05191364158
4692,0.36,Ideal,D,SI1,62.0,56.0,4.55,4.61,2.84,784.4320231783552
4693,0.4,Good,F,SI1,63.6,56.0,4.68,4.63,2.96,770.5316545949581
4694,1.0,Very Good,E,SI2,63.5,54.0,6.41,6.35,4.05,4432.7380168310665
4695,1.03,Good,F,VS2,63.9,59.0,6.35,6.38,4.07,5832.5248849861
4696,0.29,Ideal,F,VVS1,61.1,57.0,4.26,4.29,2.61,762.9076839029755
4697,0.44,Premium,G,SI1,61.9,59.0,4.87,4.82,3.0,924.9005797001273
4698,0.94,Premium,H,VS2,60.1,59.0,6.35,6.32,3.81,4078.16889165786
4699,0.36,Premium,E,VS2,61.3,60.0,4.54,4.59,2.8,818.8321304312678
4700,0.71,Ideal,H,SI1,62.3,54.0,5.74,5.76,3.58,2319.8242030026654
4701,0.41,Very Good,H,VS2,63.4,58.0,4.77,4.66,2.99,905.894634942379
4702,0.57,Ideal,G,VS1,62.1,56.0,5.33,5.3,3.3,2006.6332218909304
4703,1.04,Very Good,D,VS1,62.3,59.0,6.39,6.48,4.01,6613.419827731337
4704,1.75,Premium,I,VS1,60.6,60.0,7.8,7.84,4.74,13659.924447700383
4705,1.14,Very Good,I,VS2,62.5,59.0,6.63,6.66,4.15,5279.322152879496
4706,0.36,Very Good,F,VS2,61.3,59.0,4.55,4.6,2.79,799.6446826436595
4707,1.7,Ideal,I,VS1,62.2,55.0,7.67,7.63,4.76,12238.881542070743
4708,0.55,Ideal,D,VS1,61.8,55.0,5.29,5.32,3.28,2258.347669918427
4709,0.3,Ideal,D,VVS2,59.5,56.0,4.38,4.42,2.62,862.0832600902175
4710,0.71,Ideal,D,SI2,62.5,57.0,5.7,5.73,3.57,2366.725373252674
4711,0.75,Ideal,J,SI2,60.8,57.0,5.91,5.87,3.58,1918.5292267541358
4712,0.51,Premium,E,SI1,58.8,58.0,5.28,5.23,3.09,1412.2787699319297
4713,1.51,Very Good,H,SI2,62.3,58.0,7.31,7.35,4.57,8090.866032800867
4714,1.03,Good,J,I1,58.2,64.0,6.64,6.69,3.88,2270.64349881584
4715,0.67,Fair,I,VS2,57.2,70.0,5.82,5.75,3.31,1834.8934788298166
4716,1.23,Premium,J,VS2,62.9,59.0,6.85,6.8,4.29,5372.666379427463
4717,1.0,Very Good,E,SI1,61.1,60.0,6.42,6.47,3.94,4938.303903031799
4718,0.3,Premium,G,VVS1,60.7,58.0,4.34,4.36,2.64,741.5373737013135
4719,0.38,Ideal,I,VVS1,60.6,58.0,4.69,4.71,2.85,840.8796966260768
4720,1.15,Ideal,G,SI1,61.7,56.0,6.72,6.76,4.16,6155.18198046685
4721,0.7,Ideal,G,VS1,61.3,59.0,5.68,5.7,3.49,2915.8675021123604
4722,0.9,Good,G,VS2,62.9,62.0,6.02,6.06,3.8,3854.9126050236678
4723,0.43,Premium,G,VVS1,62.0,59.0,4.8,4.82,2.98,1364.6348355792215
4724,0.5,Very Good,E,VS2,61.2,63.0,5.14,5.09,3.13,1638.0289120610862
4725,0.33,Ideal,E,VS2,61.1,56.0,4.45,4.48,2.73,739.2311737112303
4726,1.0,Fair,H,VS2,66.8,63.0,6.19,6.08,4.1,4211.929314814231
4727,0.81,Very Good,G,SI1,62.5,60.0,5.89,5.94,3.69,2893.935820158096
4728,1.01,Premium,E,SI2,60.6,58.0,6.53,6.47,3.94,4564.0789529309595
4729,0.57,Ideal,G,SI2,61.6,54.0,5.35,5.37,3.3,1304.9368458438755
4730,1.02,Ideal,E,SI2,62.1,55.0,6.51,6.4,4.01,4831.820632688085
4731,0.7,Fair,I,VS2,64.7,60.0,5.55,5.49,3.57,1835.1666765822242
4732,0.51,Ideal,D,VS2,61.9,57.0,5.15,5.09,3.17,1823.180358817
4733,1.7,Premium,H,SI1,62.5,60.0,7.54,7.49,4.7,10482.45924803106
4734,1.01,Premium,F,SI2,61.8,54.0,6.47,6.42,3.98,4110.57370615547
4735,1.7,Premium,I,VS2,61.7,59.0,7.63,7.68,4.72,11419.394501309476
4736,0.38,Ideal,D,VS1,62.3,54.0,4.64,4.7,2.9,1087.0023045949954
4737,0.3,Good,G,VVS2,57.9,61.0,4.4,4.42,2.56,630.3800945897768
4738,0.31,Premium,F,VS2,62.3,59.0,4.33,4.3,2.69,634.6887546835285
4739,0.9,Very Good,H,SI2,63.0,55.0,6.1,6.16,3.86,2856.24061464887
4740,1.09,Premium,E,SI2,59.4,60.0,6.81,6.7,4.01,5891.3117798077565
4741,0.77,Very Good,J,SI1,63.3,57.0,5.84,5.79,3.68,2111.1733022997614
4742,0.4,Ideal,G,VS2,62.1,58.0,4.68,4.72,2.92,930.2064863556528
4743,0.54,Very Good,G,VS1,61.6,56.0,5.23,5.26,3.23,1715.860774222552
4744,0.4,Very Good,J,IF,62.2,61.0,4.68,4.71,2.92,844.5376221920679
4745,1.71,Ideal,G,VVS2,62.1,55.0,7.63,7.66,4.75,18224.21422614625
4746,1.0,Premium,J,SI1,62.0,62.0,6.27,6.22,3.87,2822.8698145889116
4747,0.5,Premium,E,VS1,58.8,62.0,5.17,5.14,3.03,1606.7880282594206
4748,1.41,Ideal,G,VS1,62.6,56.0,7.15,7.2,4.49,11962.442805366441
4749,1.55,Premium,D,VS2,61.5,58.0,7.48,7.51,4.61,16355.741085613272
4750,0.36,Ideal,D,VS2,61.5,57.0,4.56,4.58,2.81,922.6907048231764
4751,0.35,Premium,G,VS1,62.3,59.0,4.49,4.53,2.81,822.3199948850554
4752,0.53,Premium,G,VS2,59.9,60.0,5.28,5.24,3.15,1581.0642128821132
4753,1.5,Fair,E,SI2,69.6,62.0,6.88,6.79,4.76,7105.910748791971
4754,0.25,Good,E,VVS2,63.1,56.0,4.0,4.05,2.54,555.2056984388246
4755,0.3,Premium,D,SI1,62.0,60.0,4.26,4.29,2.65,547.0984209859023
4756,0.52,Premium,E,SI1,59.8,61.0,5.2,5.17,3.1,1352.0994108730044
4757,0.31,Premium,I,VS1,60.8,59.0,4.37,4.41,2.67,526.6733744377849
4758,0.31,Premium,E,SI1,59.3,59.0,4.48,4.42,2.64,586.4383669524761
4759,0.31,Ideal,G,VS1,60.6,56.0,4.38,4.4,2.66,640.1464726040059
4760,2.01,Very Good,H,SI1,63.5,57.0,7.96,7.88,5.03,14320.220286084816
4761,1.28,Ideal,I,VS2,61.4,57.0,7.04,6.97,4.3,6910.787270057972
4762,0.8,Ideal,F,SI2,61.8,59.0,5.94,5.96,3.68,2657.206850297933
4763,0.54,Ideal,F,VS2,61.3,57.0,5.29,5.24,3.23,1840.7232790901687
4764,1.27,Premium,F,VVS2,61.3,60.0,6.99,6.9,4.26,11840.61577715028
4765,0.42,Very Good,H,SI1,63.2,58.0,4.79,4.77,3.02,864.9738321397083
4766,0.51,Premium,G,VS2,62.3,59.0,5.1,5.07,3.17,1457.3902153595936
4767,0.4,Good,D,SI2,63.1,56.0,4.65,4.67,2.94,679.216296341979
4768,0.3,Ideal,E,VS2,61.5,55.0,4.29,4.33,2.65,620.3915071514921
4769,1.01,Very Good,G,IF,63.0,60.0,6.31,6.35,3.99,7393.587641430224
4770,1.02,Ideal,E,SI2,62.9,57.0,6.44,6.38,4.03,4654.086626052478
4771,1.1,Very Good,G,SI1,59.4,58.0,6.72,6.79,4.01,5460.051098278351
4772,0.9,Very Good,F,VS2,61.7,57.0,6.17,6.21,3.82,4617.085967151068
4773,0.31,Ideal,D,SI2,62.5,55.0,4.34,4.3,2.7,496.49106551474415
4774,2.01,Ideal,G,SI1,62.2,56.0,8.02,7.97,4.97,15726.01557508996
4775,0.31,Very Good,H,VS2,63.1,57.0,4.31,4.28,2.71,528.1308923959881
4776,0.7,Ideal,E,SI1,61.6,57.0,5.71,5.76,3.53,2569.6484373037392
4777,0.8,Ideal,F,VS1,62.4,55.0,5.92,5.88,3.68,3863.7420095621924
4778,0.54,Ideal,D,VVS2,61.2,55.0,5.31,5.25,3.23,2614.995796653249
4779,0.47,Good,E,VS1,58.3,61.2,5.11,5.15,2.98,1416.7699480345655
4780,0.73,Ideal,F,SI1,61.6,55.0,5.77,5.81,3.56,2573.294909939284
4781,0.56,Good,F,VS1,58.6,62.0,5.3,5.45,3.16,1774.8920260027032
4782,0.34,Ideal,F,VS2,61.0,57.0,4.5,4.48,2.74,737.3436059955711
4783,1.31,Ideal,G,VS2,61.9,56.0,7.05,7.08,4.37,9878.976971313014
4784,0.34,Ideal,E,SI1,61.2,57.0,4.48,4.51,2.75,646.7944422979912
4785,1.03,Very Good,F,VVS2,61.5,55.0,6.48,6.57,4.01,7700.2688527337505
4786,0.33,Good,E,SI1,63.8,55.0,4.38,4.36,2.79,604.3569133556668
4787,0.33,Ideal,H,VS1,61.5,56.0,4.47,4.44,2.74,671.8978091834489
4788,0.9,Very Good,F,SI1,58.0,63.0,6.33,6.25,3.65,3732.1104308640656
4789,0.32,Premium,E,VVS1,60.8,59.0,4.43,4.45,2.7,946.6111857485976
4790,0.25,Ideal,G,SI1,62.6,53.0,4.04,4.07,2.54,357.41398245542837
4791,1.0,Premium,F,VVS1,61.0,60.0,6.39,6.43,3.91,7574.048866334263
4792,0.53,Premium,D,SI1,60.0,58.0,5.24,5.29,3.16,1532.7175306544198
4793,1.01,Ideal,F,SI1,61.7,56.0,6.45,6.48,3.99,5148.639954475767
4794,0.31,Premium,E,VS2,61.6,59.0,4.32,4.35,2.67,640.5308818570056
4795,0.56,Very Good,F,SI1,63.2,56.0,5.29,5.24,3.33,1579.629587488942
4796,1.04,Premium,F,VS2,61.7,59.0,6.49,6.45,3.99,6222.07911523392
4797,0.32,Ideal,F,VS2,62.3,56.0,4.37,4.4,2.73,686.3469529403721
4798,0.53,Very Good,D,VS1,59.4,59.0,5.25,5.32,3.14,1857.437272545034
4799,0.31,Ideal,E,SI2,59.5,61.0,4.42,4.45,2.64,473.9414481442033
4800,1.53,Premium,F,SI2,62.6,57.0,7.37,7.33,4.6,9533.204049539409
4801,1.2,Very Good,D,SI1,62.6,59.0,6.71,6.75,4.21,7036.4724724615935
4802,0.52,Ideal,E,VS1,62.6,57.0,5.15,5.11,3.21,1891.609661745998
4803,0.7,Premium,F,SI2,60.3,58.0,5.79,5.76,3.48,2040.2837909044117
4804,0.33,Premium,E,VS1,60.9,58.0,4.49,4.45,2.72,809.9543579617659
4805,1.01,Fair,E,SI1,65.3,59.0,6.13,6.19,4.02,3688.521724126853
4806,1.21,Good,J,SI2,63.7,55.0,6.81,6.75,4.32,4677.497084735255
4807,0.3,Ideal,E,VVS1,62.1,56.0,4.3,4.33,2.68,877.199219509246
4808,1.82,Premium,I,VS1,61.4,60.0,7.83,7.8,4.8,13326.0617336835
4809,0.52,Good,E,VS2,63.3,56.0,5.08,5.12,3.23,1551.823969844067
4810,0.3,Premium,H,VS2,62.2,59.0,4.28,4.31,2.67,515.8718179650859
4811,0.71,Ideal,H,SI2,62.7,55.0,5.68,5.64,3.56,1906.592089459608
4812,0.56,Premium,G,SI2,59.6,58.0,5.42,5.35,3.21,1255.2228722678917
4813,0.3,Very Good,G,VS1,60.8,56.0,4.35,4.37,2.65,600.4985769777838
4814,1.02,Premium,J,SI2,62.6,60.0,6.42,6.39,4.01,3294.5633268788497
4815,1.61,Very Good,H,VS2,59.4,58.0,7.64,7.74,4.57,11476.954093681918
4816,0.27,Premium,F,IF,61.7,57.0,4.21,4.12,2.57,742.7375797938132
4817,1.01,Very Good,H,SI1,62.7,59.0,6.27,6.33,3.95,3840.6875934917125
4818,1.7,Premium,G,SI1,62.1,57.0,7.61,7.55,4.71,11906.269903161727
4819,0.73,Very Good,D,SI1,62.2,57.0,5.74,5.78,3.58,2763.456184035578
4820,0.32,Ideal,E,VS2,62.1,55.0,4.4,4.36,2.72,730.1683374264078
4821,0.3,Ideal,F,SI1,62.8,56.0,4.26,4.24,2.67,492.28557954049785
4822,0.66,Ideal,H,SI1,62.4,58.0,5.53,5.56,3.46,1932.4554520798
4823,0.64,Ideal,G,SI1,61.6,55.0,5.55,5.59,3.43,1954.5981854721322
4824,0.79,Very Good,D,SI2,62.8,57.0,5.85,5.9,3.69,2612.0625890772426
4825,0.55,Ideal,E,VS2,62.0,56.0,5.26,5.25,3.26,1924.9866396701457
4826,0.25,Very Good,F,VVS2,59.3,59.0,4.15,4.18,2.47,553.1970375098908
4827,1.01,Good,H,SI1,63.4,59.0,6.28,6.34,4.0,4041.7511358584716
4828,1.7,Ideal,G,VS2,62.9,55.0,7.66,7.6,4.8,15921.836536946063
4829,0.32,Premium,E,SI1,61.2,58.0,4.42,4.37,2.69,591.1751674070957
4830,0.9,Very Good,H,VS2,60.0,56.0,6.3,6.34,3.79,3918.4397957392557
4831,1.03,Ideal,G,VVS1,62.0,56.0,6.5,6.54,4.04,8054.01319324844
4832,0.37,Ideal,G,SI1,61.0,56.0,4.61,4.68,2.84,681.167243062536
4833,0.32,Ideal,H,IF,62.0,55.0,4.39,4.42,2.73,800.8252372117533
4834,0.45,Good,E,SI1,63.9,57.0,4.81,4.86,3.09,995.7358587716885
4835,0.31,Ideal,I,IF,62.2,54.0,4.36,4.39,2.72,660.0274294106114
4836,0.27,Premium,D,VS2,62.0,57.0,4.15,4.11,2.56,551.8906608509806
4837,0.31,Ideal,E,VS1,61.9,56.0,4.34,4.32,2.68,723.1416314848026
4838,0.52,Ideal,E,VS2,60.7,56.0,5.2,5.24,3.17,1697.9195236113424
4839,1.11,Ideal,D,VVS1,61.6,55.0,6.7,6.68,4.12,12048.47911587187
4840,0.3,Ideal,E,SI1,61.9,57.0,4.29,4.33,2.67,537.7794189555685
4841,0.57,Ideal,F,SI1,61.9,56.0,5.33,5.37,3.31,1664.7344441565756
4842,0.31,Ideal,I,SI1,61.9,56.0,4.33,4.36,2.69,461.2038622207029
4843,0.9,Very Good,D,VS2,63.2,58.0,6.16,6.09,3.87,5263.132566003011
