,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4549,0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,3031.707128581477
4550,0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,578.3050312422689
4551,0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,3581.9451289809376
4552,1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,4629.994580567948
4553,0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,2284.7333326363873
4554,0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,1130.0185421882984
4555,1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,6087.072211628422
4556,1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,3377.422333236209
4557,0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,664.614666980991
4558,0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,2805.089550056866
4559,1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,16279.421693054315
4560,0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,1021.3234703093477
4561,1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,5565.719932428411
4562,2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,13637.506330822422
4563,1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,5968.45667255923
4564,0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,957.3160031094347
4565,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,4583.896998531701
4566,1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,7238.705879453796
4567,0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,699.4516351737931
4568,0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,1347.5593555549312
4569,0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,524.0863007339391
4570,0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,770.940333259789
4571,0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,678.4614555259607
4572,2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,1282.500486709641
4573,0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,2736.0792684148546
4574,0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,525.1861987752529
4575,0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,1154.8790980572053
4576,1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,5292.908739366305
4577,2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,12210.208151179399
4578,0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,3688.999605969705
4579,0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1131.858777595801
4580,0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,650.4728333546317
4581,1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,5323.792697374746
4582,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,1116.7990869115017
4583,0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,2174.2284428854355
4584,0.53,Ideal,H,VS1,61.6,57.0,5.18,5.24,3.21,1485.6595566312105
4585,0.54,Very Good,E,SI1,60.2,58.0,5.23,5.37,3.19,1497.5240942374173
4586,0.71,Fair,J,VS2,64.4,56.0,5.64,5.6,3.62,1622.1726710830706
4587,0.32,Ideal,D,SI1,62.0,57.0,4.42,4.38,2.73,657.4385702311783
4588,0.32,Ideal,E,VS1,61.9,56.0,4.38,4.41,2.72,763.9449244534451
4589,0.91,Ideal,I,VS1,62.5,55.0,6.25,6.2,3.89,4119.329411532724
4590,0.46,Ideal,I,IF,62.2,55.0,4.94,4.97,3.08,1247.0654869243267
4591,0.3,Ideal,G,IF,62.1,54.0,4.3,4.33,2.68,804.7246145968123
4592,0.81,Ideal,F,VS2,61.9,55.0,6.0,5.95,3.7,3877.195768830864
4593,1.62,Ideal,G,VS2,61.7,54.0,7.57,7.58,4.68,14671.1918466343
4594,0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,588.2252144159714
4595,1.7,Premium,E,SI1,61.8,58.0,7.62,7.52,4.68,12602.747098151756
4596,1.2,Premium,I,SI2,59.0,60.0,6.99,6.95,4.11,4947.35515785395
4597,0.58,Ideal,G,VVS2,61.9,57.0,5.36,5.33,3.31,2321.697984636483
4598,1.7,Premium,G,SI2,62.2,59.0,7.68,7.6,4.75,10674.825117024453
4599,1.2,Ideal,I,VS1,62.1,57.0,6.84,6.8,4.23,6999.873425101096
4600,0.85,Ideal,D,SI1,61.9,56.0,6.03,6.09,3.75,3816.6871007862997
4601,0.32,Good,E,SI1,63.1,56.0,4.36,4.39,2.76,589.410943490965
4602,1.16,Ideal,D,VS2,62.1,57.0,6.7,6.73,4.17,8562.460108184809
4603,0.5,Very Good,F,SI2,62.5,56.0,5.05,5.09,3.17,1067.7858456896686
4604,0.52,Ideal,D,VS2,61.8,55.0,5.19,5.16,3.2,1848.786207777513
4605,0.92,Good,E,SI1,63.7,57.0,6.11,6.14,3.9,3906.400378132735
4606,1.22,Very Good,J,SI1,58.8,61.0,6.94,7.0,4.1,4920.8030195567935
4607,0.72,Ideal,J,SI1,62.3,56.0,5.75,5.78,3.59,1883.6890479478084
4608,1.51,Very Good,H,SI2,60.2,59.0,7.33,7.43,4.44,7281.047146181874
4609,0.66,Ideal,D,SI1,62.7,55.0,5.56,5.61,3.5,2481.8372681415026
4610,1.7,Premium,F,VS1,60.6,58.0,7.71,7.68,4.66,17514.48580146364
4611,0.36,Premium,F,SI1,61.1,59.0,4.59,4.55,2.79,673.9230940071536
4612,0.41,Ideal,F,IF,62.1,55.0,4.76,4.81,2.97,1527.6987667243993
4613,0.8,Very Good,F,VS2,62.3,57.0,5.91,5.94,3.69,3566.5416204821404
4614,0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,1633.6852806934794
4615,0.5,Very Good,G,VS2,60.9,58.0,5.08,5.1,3.1,1298.754784223302
4616,2.0,Premium,I,VS1,60.8,59.0,8.13,8.02,4.91,17485.062405508368
4617,0.74,Ideal,F,VVS2,61.5,54.0,5.84,5.86,3.6,4053.1564967696
4618,1.21,Premium,G,VS2,62.2,60.0,6.79,6.75,4.21,7612.513544828893
4619,1.6,Premium,D,SI2,61.9,58.0,7.54,7.49,4.65,10780.393288234394
4620,0.52,Ideal,F,VVS1,62.3,56.0,5.14,5.16,3.21,2194.7279521272435
4621,1.52,Premium,E,VS1,60.1,59.0,7.49,7.45,4.49,15616.703247572737
4622,0.28,Very Good,E,VS1,60.9,59.0,4.19,4.22,2.56,563.5950935266969
4623,1.0,Premium,I,SI2,62.5,56.0,6.38,6.3,3.96,3180.213429444125
4624,2.06,Good,I,SI1,59.0,64.0,8.39,8.13,4.89,15265.171448564888
4625,0.81,Very Good,J,SI1,63.1,59.0,5.88,5.91,3.72,2154.712063938185
4626,0.7,Very Good,E,SI1,63.3,58.0,5.63,5.57,3.55,2397.9130658266436
4627,2.21,Ideal,H,SI2,61.9,56.0,8.4,8.36,5.19,16549.939050502042
4628,0.32,Ideal,H,VS2,62.2,57.0,4.38,4.36,2.72,567.419343357937
4629,0.7,Good,H,VVS2,61.4,64.0,5.73,5.61,3.48,2902.610359767873
4630,0.3,Very Good,G,VVS2,59.7,63.0,4.34,4.37,2.6,670.7165774701181
4631,0.52,Premium,F,SI1,61.1,59.0,5.21,5.17,3.17,1362.8215777266591
4632,1.57,Premium,G,SI1,59.5,58.0,7.56,7.61,4.51,11217.849840111418
4633,0.31,Premium,I,VS1,62.6,59.0,4.29,4.33,2.7,489.27862474695524
4634,0.32,Ideal,G,VVS2,61.7,57.0,4.41,4.44,2.73,791.9411165379813
4635,0.32,Ideal,E,VS2,62.1,55.0,4.43,4.4,2.74,751.5870191420166
4636,1.07,Ideal,F,SI1,61.9,56.0,6.55,6.61,4.07,5664.066637319471
4637,1.51,Premium,H,VS2,62.3,59.0,7.28,7.32,4.55,10340.709442910818
4638,0.36,Ideal,G,SI1,61.4,55.0,4.61,4.64,2.84,694.1350635758005
4639,0.5,Ideal,G,VVS2,61.4,57.0,5.1,5.13,3.14,1706.005991539987
4640,1.03,Premium,E,VS2,61.2,59.0,6.53,6.47,3.98,6486.67872426665
4641,0.54,Ideal,H,VVS1,61.8,55.0,5.21,5.24,3.23,1826.784938555261
4642,0.32,Premium,G,SI1,62.6,58.0,4.35,4.37,2.73,537.6090358253009
4643,1.1,Premium,H,SI1,61.6,56.0,6.66,6.61,4.09,5158.1609839285275
4644,0.71,Premium,D,SI1,61.3,58.0,5.75,5.73,3.52,2708.002733317844
4645,0.7,Good,E,SI2,62.9,56.0,5.63,5.66,3.55,1992.1973464627686
4646,0.8,Good,H,SI2,58.4,61.0,6.02,6.06,3.53,2236.9469710196904
4647,0.73,Premium,D,VS2,59.8,58.0,5.89,5.85,3.51,3476.0742285696274
4648,1.0,Good,E,VS2,63.7,56.0,6.37,6.34,4.05,6036.135336178382
4649,0.41,Ideal,F,VVS1,61.7,57.0,4.77,4.8,2.95,1416.7450580835518
4650,0.24,Ideal,F,VVS1,61.1,56.0,4.01,4.05,2.47,560.868897850811
4651,0.55,Premium,G,SI1,60.1,61.0,5.32,5.29,3.19,1416.116474497586
4652,0.71,Fair,F,SI1,59.8,70.0,5.89,5.72,3.48,2528.800101135494
4653,0.37,Very Good,E,VVS1,60.9,56.0,4.65,4.67,2.84,1180.0292349237027
4654,1.11,Premium,H,VS2,62.6,58.0,6.63,6.59,4.14,5982.091100554639
4655,0.3,Ideal,F,VVS2,62.3,54.0,4.32,4.35,2.7,780.5184386479815
4656,0.51,Very Good,G,VS2,63.5,57.0,5.06,5.05,3.21,1410.5522935264448
4657,2.1,Good,I,SI2,62.9,64.0,8.15,8.1,5.11,13615.85787084364
4658,0.41,Very Good,I,VVS2,59.9,57.0,4.87,4.91,2.93,881.3216907000208
4659,1.11,Premium,E,VS1,61.2,58.0,6.69,6.65,4.08,8126.052733463307
4660,1.02,Very Good,G,SI1,61.3,56.0,6.43,6.53,3.97,4566.587770953898
4661,0.55,Very Good,G,SI1,60.1,61.0,5.32,5.29,3.19,1404.1375285095814
4662,0.53,Good,E,VS2,63.7,55.0,5.15,5.12,3.27,1697.4560338692938
4663,2.01,Very Good,F,SI2,63.3,59.0,7.98,7.89,5.02,13907.696847433128
4664,0.5,Ideal,H,VS1,61.4,54.0,5.13,5.16,3.16,1373.451490302861
4665,0.33,Ideal,E,VVS1,62.2,55.0,4.42,4.46,2.76,994.5404440056435
4666,1.11,Ideal,G,SI1,62.6,57.0,6.64,6.56,4.13,5706.870721013418
4667,1.7,Ideal,I,SI1,60.4,58.0,7.73,7.67,4.65,10922.235625085272
4668,0.91,Very Good,I,VS2,59.9,58.0,6.35,6.27,3.78,3455.6527449480172
4669,0.3,Ideal,D,VS2,61.1,56.0,4.32,4.36,2.65,693.8069567302667
4670,1.51,Premium,F,SI1,63.0,61.0,7.3,7.27,4.59,10767.026261139308
4671,0.4,Very Good,F,VS1,60.4,58.0,4.75,4.79,2.88,1000.8717866071436
4672,0.79,Ideal,D,VS2,61.3,57.0,5.95,6.0,3.66,4106.966959827422
4673,0.64,Good,F,I1,57.3,64.0,5.75,5.69,3.28,1478.8259926542414
4674,0.53,Ideal,E,VS2,60.9,59.0,5.17,5.21,3.16,1690.9446224096746
4675,0.41,Ideal,F,VS1,62.0,56.0,4.77,4.81,2.97,1157.2016447751782
4676,0.9,Premium,F,VS1,59.0,58.0,6.29,6.33,3.72,4761.644317513095
4677,0.7,Very Good,G,SI1,62.7,55.0,5.63,5.66,3.54,2142.3150021439146
4678,1.5,Ideal,F,VS2,61.9,56.0,7.33,7.31,4.53,12957.853285033694
4679,0.98,Fair,E,SI2,53.3,67.0,6.82,6.74,3.61,3830.780374394318
4680,0.54,Ideal,G,SI1,62.0,54.0,5.25,5.27,3.26,1445.2472786890553
4681,0.91,Ideal,E,SI2,62.7,57.0,6.19,6.26,3.9,3754.965715351006
4682,0.5,Ideal,I,SI1,62.0,55.0,5.09,5.14,3.17,1060.7303852852542
4683,0.34,Ideal,D,VS2,62.1,55.0,4.49,4.46,2.78,854.0347499069361
4684,0.34,Ideal,E,VS1,62.4,55.0,4.47,4.44,2.78,867.8209905955947
4685,0.32,Good,H,SI1,63.1,55.0,4.34,4.37,2.75,485.2889172571186
4686,1.04,Ideal,G,VS2,62.0,57.0,6.5,6.49,4.03,5971.305329201744
4687,0.49,Very Good,F,SI1,62.3,57.0,5.05,5.07,3.15,1219.699429265369
4688,0.38,Ideal,E,IF,61.1,56.0,4.67,4.72,2.87,1467.626055467549
4689,0.94,Premium,F,SI2,62.3,59.0,6.32,6.23,3.91,3746.4388892886054
4690,0.57,Ideal,I,VS2,61.8,57.0,5.31,5.34,3.29,1398.087325071273
4691,1.5,Premium,J,VS2,61.7,56.0,7.33,7.23,4.49,7358.691937087603
4692,0.36,Ideal,D,SI1,62.0,56.0,4.55,4.61,2.84,796.4331543768541
4693,0.4,Good,F,SI1,63.6,56.0,4.68,4.63,2.96,793.586235400666
4694,1.0,Very Good,E,SI2,63.5,54.0,6.41,6.35,4.05,4459.471553877203
4695,1.03,Good,F,VS2,63.9,59.0,6.35,6.38,4.07,5887.477160348883
4696,0.29,Ideal,F,VVS1,61.1,57.0,4.26,4.29,2.61,759.453225068064
4697,0.44,Premium,G,SI1,61.9,59.0,4.87,4.82,3.0,914.3056373934761
4698,0.94,Premium,H,VS2,60.1,59.0,6.35,6.32,3.81,4069.5701922812464
4699,0.36,Premium,E,VS2,61.3,60.0,4.54,4.59,2.8,854.0246588110276
4700,0.71,Ideal,H,SI1,62.3,54.0,5.74,5.76,3.58,2322.9257930472936
4701,0.41,Very Good,H,VS2,63.4,58.0,4.77,4.66,2.99,881.0521669592102
4702,0.57,Ideal,G,VS1,62.1,56.0,5.33,5.3,3.3,2053.0471062992347
4703,1.04,Very Good,D,VS1,62.3,59.0,6.39,6.48,4.01,6520.643606489456
4704,1.75,Premium,I,VS1,60.6,60.0,7.8,7.84,4.74,14011.463983431586
4705,1.14,Very Good,I,VS2,62.5,59.0,6.63,6.66,4.15,5144.487433578552
4706,0.36,Very Good,F,VS2,61.3,59.0,4.55,4.6,2.79,801.8995814908114
4707,1.7,Ideal,I,VS1,62.2,55.0,7.67,7.63,4.76,13571.729277936647
4708,0.55,Ideal,D,VS1,61.8,55.0,5.29,5.32,3.28,2222.5914575823986
4709,0.3,Ideal,D,VVS2,59.5,56.0,4.38,4.42,2.62,833.659497343069
4710,0.71,Ideal,D,SI2,62.5,57.0,5.7,5.73,3.57,2345.200577138718
4711,0.75,Ideal,J,SI2,60.8,57.0,5.91,5.87,3.58,1957.1663828602648
4712,0.51,Premium,E,SI1,58.8,58.0,5.28,5.23,3.09,1366.1561731354523
4713,1.51,Very Good,H,SI2,62.3,58.0,7.31,7.35,4.57,8224.00208915149
4714,1.03,Good,J,I1,58.2,64.0,6.64,6.69,3.88,2934.726432871961
4715,0.67,Fair,I,VS2,57.2,70.0,5.82,5.75,3.31,1802.5735286210652
4716,1.23,Premium,J,VS2,62.9,59.0,6.85,6.8,4.29,5554.922925833399
4717,1.0,Very Good,E,SI1,61.1,60.0,6.42,6.47,3.94,5057.968306956052
4718,0.3,Premium,G,VVS1,60.7,58.0,4.34,4.36,2.64,756.8400857052377
4719,0.38,Ideal,I,VVS1,60.6,58.0,4.69,4.71,2.85,821.3645746641813
4720,1.15,Ideal,G,SI1,61.7,56.0,6.72,6.76,4.16,6161.423468786645
4721,0.7,Ideal,G,VS1,61.3,59.0,5.68,5.7,3.49,2866.56996911514
4722,0.9,Good,G,VS2,62.9,62.0,6.02,6.06,3.8,3728.6323745491886
4723,0.43,Premium,G,VVS1,62.0,59.0,4.8,4.82,2.98,1372.110227853393
4724,0.5,Very Good,E,VS2,61.2,63.0,5.14,5.09,3.13,1627.3089745000843
4725,0.33,Ideal,E,VS2,61.1,56.0,4.45,4.48,2.73,756.6533463225484
4726,1.0,Fair,H,VS2,66.8,63.0,6.19,6.08,4.1,4307.545351344012
4727,0.81,Very Good,G,SI1,62.5,60.0,5.89,5.94,3.69,2884.7410444503844
4728,1.01,Premium,E,SI2,60.6,58.0,6.53,6.47,3.94,4340.18467198612
4729,0.57,Ideal,G,SI2,61.6,54.0,5.35,5.37,3.3,1357.3279435984912
4730,1.02,Ideal,E,SI2,62.1,55.0,6.51,6.4,4.01,4609.604964613609
4731,0.7,Fair,I,VS2,64.7,60.0,5.55,5.49,3.57,1762.0511034388176
4732,0.51,Ideal,D,VS2,61.9,57.0,5.15,5.09,3.17,1783.3785031891089
4733,1.7,Premium,H,SI1,62.5,60.0,7.54,7.49,4.7,10594.505798336995
4734,1.01,Premium,F,SI2,61.8,54.0,6.47,6.42,3.98,3988.6547395484154
4735,1.7,Premium,I,VS2,61.7,59.0,7.63,7.68,4.72,11737.162965308005
4736,0.38,Ideal,D,VS1,62.3,54.0,4.64,4.7,2.9,1092.8075576512351
4737,0.3,Good,G,VVS2,57.9,61.0,4.4,4.42,2.56,628.0500150095779
4738,0.31,Premium,F,VS2,62.3,59.0,4.33,4.3,2.69,655.0723437830131
4739,0.9,Very Good,H,SI2,63.0,55.0,6.1,6.16,3.86,2903.1359153141316
4740,1.09,Premium,E,SI2,59.4,60.0,6.81,6.7,4.01,5348.292564455024
4741,0.77,Very Good,J,SI1,63.3,57.0,5.84,5.79,3.68,2008.5061964084352
4742,0.4,Ideal,G,VS2,62.1,58.0,4.68,4.72,2.92,924.473437932093
4743,0.54,Very Good,G,VS1,61.6,56.0,5.23,5.26,3.23,1711.3648620659947
4744,0.4,Very Good,J,IF,62.2,61.0,4.68,4.71,2.92,811.0727280686489
4745,1.71,Ideal,G,VVS2,62.1,55.0,7.63,7.66,4.75,19516.74419075631
4746,1.0,Premium,J,SI1,62.0,62.0,6.27,6.22,3.87,2827.2747803837324
4747,0.5,Premium,E,VS1,58.8,62.0,5.17,5.14,3.03,1582.099329949468
4748,1.41,Ideal,G,VS1,62.6,56.0,7.15,7.2,4.49,11779.091983413939
4749,1.55,Premium,D,VS2,61.5,58.0,7.48,7.51,4.61,16411.76202563145
4750,0.36,Ideal,D,VS2,61.5,57.0,4.56,4.58,2.81,927.2208936209465
4751,0.35,Premium,G,VS1,62.3,59.0,4.49,4.53,2.81,794.1728044376873
4752,0.53,Premium,G,VS2,59.9,60.0,5.28,5.24,3.15,1579.6767694923662
4753,1.5,Fair,E,SI2,69.6,62.0,6.88,6.79,4.76,7509.372508762189
4754,0.25,Good,E,VVS2,63.1,56.0,4.0,4.05,2.54,549.6521648732677
4755,0.3,Premium,D,SI1,62.0,60.0,4.26,4.29,2.65,559.9041820323783
4756,0.52,Premium,E,SI1,59.8,61.0,5.2,5.17,3.1,1339.4106790812887
4757,0.31,Premium,I,VS1,60.8,59.0,4.37,4.41,2.67,487.1395529378551
4758,0.31,Premium,E,SI1,59.3,59.0,4.48,4.42,2.64,568.1808936367107
4759,0.31,Ideal,G,VS1,60.6,56.0,4.38,4.4,2.66,646.0893375555856
4760,2.01,Very Good,H,SI1,63.5,57.0,7.96,7.88,5.03,14099.688111965299
4761,1.28,Ideal,I,VS2,61.4,57.0,7.04,6.97,4.3,7218.556319814047
4762,0.8,Ideal,F,SI2,61.8,59.0,5.94,5.96,3.68,2728.0158180521894
4763,0.54,Ideal,F,VS2,61.3,57.0,5.29,5.24,3.23,1856.1727279615861
4764,1.27,Premium,F,VVS2,61.3,60.0,6.99,6.9,4.26,12641.624185301313
4765,0.42,Very Good,H,SI1,63.2,58.0,4.79,4.77,3.02,852.4656517899559
4766,0.51,Premium,G,VS2,62.3,59.0,5.1,5.07,3.17,1436.6811467026548
4767,0.4,Good,D,SI2,63.1,56.0,4.65,4.67,2.94,706.8741609839058
4768,0.3,Ideal,E,VS2,61.5,55.0,4.29,4.33,2.65,633.7498331192623
4769,1.01,Very Good,G,IF,63.0,60.0,6.31,6.35,3.99,7357.20615726123
4770,1.02,Ideal,E,SI2,62.9,57.0,6.44,6.38,4.03,4566.149357395814
4771,1.1,Very Good,G,SI1,59.4,58.0,6.72,6.79,4.01,5586.282433450768
4772,0.9,Very Good,F,VS2,61.7,57.0,6.17,6.21,3.82,4493.814907911401
4773,0.31,Ideal,D,SI2,62.5,55.0,4.34,4.3,2.7,497.144828485864
4774,2.01,Ideal,G,SI1,62.2,56.0,8.02,7.97,4.97,15535.005474288175
4775,0.31,Very Good,H,VS2,63.1,57.0,4.31,4.28,2.71,517.8614260004317
4776,0.7,Ideal,E,SI1,61.6,57.0,5.71,5.76,3.53,2639.8737887547736
4777,0.8,Ideal,F,VS1,62.4,55.0,5.92,5.88,3.68,3961.7420474673195
4778,0.54,Ideal,D,VVS2,61.2,55.0,5.31,5.25,3.23,2574.322394205561
4779,0.47,Good,E,VS1,58.3,61.2,5.11,5.15,2.98,1402.6530008924872
4780,0.73,Ideal,F,SI1,61.6,55.0,5.77,5.81,3.56,2577.2041078810926
4781,0.56,Good,F,VS1,58.6,62.0,5.3,5.45,3.16,1648.4707823024864
4782,0.34,Ideal,F,VS2,61.0,57.0,4.5,4.48,2.74,762.8778575802777
4783,1.31,Ideal,G,VS2,61.9,56.0,7.05,7.08,4.37,9832.862457375302
4784,0.34,Ideal,E,SI1,61.2,57.0,4.48,4.51,2.75,657.2501632410064
4785,1.03,Very Good,F,VVS2,61.5,55.0,6.48,6.57,4.01,7366.5839285392885
4786,0.33,Good,E,SI1,63.8,55.0,4.38,4.36,2.79,601.797854901837
4787,0.33,Ideal,H,VS1,61.5,56.0,4.47,4.44,2.74,664.8140743636965
4788,0.9,Very Good,F,SI1,58.0,63.0,6.33,6.25,3.65,3656.4572294603518
4789,0.32,Premium,E,VVS1,60.8,59.0,4.43,4.45,2.7,982.9494062518353
4790,0.25,Ideal,G,SI1,62.6,53.0,4.04,4.07,2.54,368.75516485604135
4791,1.0,Premium,F,VVS1,61.0,60.0,6.39,6.43,3.91,7663.750859019825
4792,0.53,Premium,D,SI1,60.0,58.0,5.24,5.29,3.16,1533.649735700941
4793,1.01,Ideal,F,SI1,61.7,56.0,6.45,6.48,3.99,5078.4880607800305
4794,0.31,Premium,E,VS2,61.6,59.0,4.32,4.35,2.67,661.276863351773
4795,0.56,Very Good,F,SI1,63.2,56.0,5.29,5.24,3.33,1597.727706176101
4796,1.04,Premium,F,VS2,61.7,59.0,6.49,6.45,3.99,6116.107248569391
4797,0.32,Ideal,F,VS2,62.3,56.0,4.37,4.4,2.73,697.4997420537704
4798,0.53,Very Good,D,VS1,59.4,59.0,5.25,5.32,3.14,1825.0794781730167
4799,0.31,Ideal,E,SI2,59.5,61.0,4.42,4.45,2.64,534.1276135930125
4800,1.53,Premium,F,SI2,62.6,57.0,7.37,7.33,4.6,8947.753395922753
4801,1.2,Very Good,D,SI1,62.6,59.0,6.71,6.75,4.21,7110.239218338548
4802,0.52,Ideal,E,VS1,62.6,57.0,5.15,5.11,3.21,1921.2134604365945
4803,0.7,Premium,F,SI2,60.3,58.0,5.79,5.76,3.48,2070.3316381453333
4804,0.33,Premium,E,VS1,60.9,58.0,4.49,4.45,2.72,805.8165727401832
4805,1.01,Fair,E,SI1,65.3,59.0,6.13,6.19,4.02,4025.077432875748
4806,1.21,Good,J,SI2,63.7,55.0,6.81,6.75,4.32,4773.846925154932
4807,0.3,Ideal,E,VVS1,62.1,56.0,4.3,4.33,2.68,869.8781959493875
4808,1.82,Premium,I,VS1,61.4,60.0,7.83,7.8,4.8,14375.53104614906
4809,0.52,Good,E,VS2,63.3,56.0,5.08,5.12,3.23,1582.9364692775885
4810,0.3,Premium,H,VS2,62.2,59.0,4.28,4.31,2.67,509.04273455900176
4811,0.71,Ideal,H,SI2,62.7,55.0,5.68,5.64,3.56,1908.0092415712109
4812,0.56,Premium,G,SI2,59.6,58.0,5.42,5.35,3.21,1316.1601124737792
4813,0.3,Very Good,G,VS1,60.8,56.0,4.35,4.37,2.65,607.8344027731135
4814,1.02,Premium,J,SI2,62.6,60.0,6.42,6.39,4.01,3314.0456754346287
4815,1.61,Very Good,H,VS2,59.4,58.0,7.64,7.74,4.57,12150.947751924286
4816,0.27,Premium,F,IF,61.7,57.0,4.21,4.12,2.57,814.9072152935447
4817,1.01,Very Good,H,SI1,62.7,59.0,6.27,6.33,3.95,3827.8300817866248
4818,1.7,Premium,G,SI1,62.1,57.0,7.61,7.55,4.71,11641.152625831812
4819,0.73,Very Good,D,SI1,62.2,57.0,5.74,5.78,3.58,2817.536340895288
4820,0.32,Ideal,E,VS2,62.1,55.0,4.4,4.36,2.72,720.3480112963832
4821,0.3,Ideal,F,SI1,62.8,56.0,4.26,4.24,2.67,505.6389416827306
4822,0.66,Ideal,H,SI1,62.4,58.0,5.53,5.56,3.46,1915.5419592848516
4823,0.64,Ideal,G,SI1,61.6,55.0,5.55,5.59,3.43,1979.9677265321495
4824,0.79,Very Good,D,SI2,62.8,57.0,5.85,5.9,3.69,2707.7393748686927
4825,0.55,Ideal,E,VS2,62.0,56.0,5.26,5.25,3.26,1912.0444164679632
4826,0.25,Very Good,F,VVS2,59.3,59.0,4.15,4.18,2.47,555.2881573129052
4827,1.01,Good,H,SI1,63.4,59.0,6.28,6.34,4.0,3936.5549967310853
4828,1.7,Ideal,G,VS2,62.9,55.0,7.66,7.6,4.8,16603.34613084244
4829,0.32,Premium,E,SI1,61.2,58.0,4.42,4.37,2.69,577.7346316780573
4830,0.9,Very Good,H,VS2,60.0,56.0,6.3,6.34,3.79,3837.6153949549066
4831,1.03,Ideal,G,VVS1,62.0,56.0,6.5,6.54,4.04,7953.274125119066
4832,0.37,Ideal,G,SI1,61.0,56.0,4.61,4.68,2.84,694.4498670776643
4833,0.32,Ideal,H,IF,62.0,55.0,4.39,4.42,2.73,794.765176321973
4834,0.45,Good,E,SI1,63.9,57.0,4.81,4.86,3.09,1041.3943081941845
4835,0.31,Ideal,I,IF,62.2,54.0,4.36,4.39,2.72,637.3561506775086
4836,0.27,Premium,D,VS2,62.0,57.0,4.15,4.11,2.56,564.4169897833715
4837,0.31,Ideal,E,VS1,61.9,56.0,4.34,4.32,2.68,729.3397699724699
4838,0.52,Ideal,E,VS2,60.7,56.0,5.2,5.24,3.17,1717.61613702865
4839,1.11,Ideal,D,VVS1,61.6,55.0,6.7,6.68,4.12,12243.97906594729
4840,0.3,Ideal,E,SI1,61.9,57.0,4.29,4.33,2.67,550.9662212026908
4841,0.57,Ideal,F,SI1,61.9,56.0,5.33,5.37,3.31,1686.7360041523702
4842,0.31,Ideal,I,SI1,61.9,56.0,4.33,4.36,2.69,440.50107996880905
4843,0.9,Very Good,D,VS2,63.2,58.0,6.16,6.09,3.87,5183.904221250717
4844,0.71,Premium,D,VS2,62.1,60.0,5.72,5.68,3.54,3296.5688519422915
4845,1.51,Premium,E,SI2,62.7,58.0,7.27,7.24,4.55,8457.618441659082
4846,0.41,Premium,F,VVS2,60.4,58.0,4.8,4.84,2.91,1264.7585365731957
4847,0.74,Ideal,E,SI1,61.6,54.0,5.82,5.9,3.61,2928.252906560188
4848,0.41,Very Good,J,VS1,60.8,61.0,4.72,4.79,2.89,610.9690878835908
4849,0.54,Good,H,SI1,63.3,57.0,5.15,5.22,3.28,1275.5451624319503
4850,0.42,Ideal,E,SI1,61.5,55.0,4.82,4.9,2.99,1004.2312238760127
4851,1.5,Very Good,F,SI1,63.0,56.0,7.28,7.32,4.6,10437.234750545535
4852,0.37,Very Good,G,SI2,63.3,55.0,4.61,4.58,2.91,619.9615379693315
